0 2 30 2 8.36083e+12 0 0 0 0 0 0 0 0 3.47888e-13 
0 2 30 2 8.36083e+12 0 0 0 0 0 0 0 0 3.47888e-13 
0 2 30 2 8.36083e+12 0 0 0 0 0 0 0 0 3.47888e-13 
0 2 30 2 8.36083e+12 0 0 0 0 0 0 0 0 3.47888e-13 
0 2 30 2 8.36083e+12 0 0 0 0 0 0 0 0 3.47888e-13 
0 2 30 2 8.36083e+12 0 0 0 0 0 0 0 0 3.47888e-13 
0 2 30 2 8.36083e+12 0 0 0 0 0 0 0 0 3.47888e-13 
0 2 30 2 8.36083e+12 0 0 0 0 0 0 0 0 3.47888e-13 
0 2 30 2 8.36083e+12 0 0 0 0 0 0 0 0 3.47888e-13 
0 2 30 2 8.36083e+12 0 0 0 0 0 0 0 0 3.47888e-13 
0 2 30 2 8.36083e+12 0 0 0 0 0 0 0 0 3.47888e-13 
0 2 30 2 8.36083e+12 0 0 0 0 0 0 0 0 3.47888e-13 
0 2 30 2 8.36083e+12 0 0 0 0 0 0 0 0 3.47888e-13 
0 2 30 2 8.36083e+12 0 0 0 0 0 0 0 0 3.47888e-13 
0 2 30 2 8.36083e+12 0 0 0 0 0 0 0 0 3.47888e-13 
0 2 30 2 8.36083e+12 0 0 0 0 0 0 0 0 3.47888e-13 
0 2 30 2 8.36083e+12 0 0 0 0 0 0 0 0 3.47888e-13 
0 2 30 2 8.36083e+12 0 0 0 0 0 0 0 0 3.47888e-13 
0 2 30 2 8.36083e+12 0 0 0 0 0 0 0 0 3.47888e-13 
0 2 30 2 8.36083e+12 0 0 0 0 0 0 0 0 3.47888e-13 
0 2 30 2 8.36083e+12 0 0 0 0 0 0 0 0 3.47888e-13 
0 2 30 2 8.36083e+12 3.01856e-05 -514.019 0.0250225 -72.9925 -1.83754 0.0197046 3.07297e-06 0 2.84416e-07 
0 2 30 2 8.36083e+12 0.000344675 -7169.88 0.0371524 -165.047 -0.837838 -88.9068 0.000560682 0 6.67829e-05 
0 2 30 2 8.36083e+12 -8.49053e-05 -77047.5 -0.00806468 815.05 1.57055 737.929 0.0617246 0 0.00840411 
0 2 30 2 8.36083e+12 -0.00593164 -659852 -0.0236562 -791.516 0.959575 -904.376 4.26491 0 0.657869 
0 2 30 2 8.36083e+12 -0.0198249 -4.52319e+06 0.0221051 124.818 -1.18477 194.039 187.132 0 32.7971 
0 2 30 2 8.36083e+12 -0.000893949 -2.49467e+07 0.0231475 -152.076 0.618802 -41.5069 5250.97 0 1052.04 
0 2 30 2 8.36082e+12 -0.0112993 -1.11035e+08 0.00693196 -339.357 1.99932 -375.334 94369.1 0 21814.3 
0 2 30 2 8.36082e+12 -0.0304147 -3.99232e+08 0.00768374 43.3638 -1.78287 -55.455 1.08096e+06 0 292320 
0 2 29.9999 2 8.36082e+12 -0.008238 -1.15906e+09 0.0145246 -109.417 -2.03364 -106.398 7.80057e+06 0 2.51981e+06 
0 2 29.9997 2 8.36081e+12 0.0856717 -2.71551e+09 -0.0666944 1365.44 1.55056 1437.55 3.48552e+07 0 1.38755e+07 
0 2 29.9994 2 8.36079e+12 0.142428 -5.14985e+09 -0.140074 3046.2 2.17699 3066.84 9.50784e+07 0 4.87157e+07 
0 2 29.9991 2 8.36078e+12 0.0211226 -8.03404e+09 -0.0329545 7696.98 -1.14149 7647.1 1.62683e+08 0 1.11727e+08 
0 2 29.9989 2 8.36077e+12 0.120482 -1.08063e+10 -0.128097 15659.4 -0.900483 15659.3 2.05736e+08 0 1.83239e+08 
0 2 29.9989 2 8.36078e+12 0.0432454 -1.36683e+10 -0.0331412 13642.7 1.69178 8613.42 2.51278e+08 0 2.51503e+08 
0 2 29.9989 2 8.36079e+12 -0.45084 -1.71384e+10 0.36 -9231.93 -0.695707 -4765.55 3.13354e+08 0 3.22076e+08 
0 2 29.9988 2 8.3608e+12 -0.493061 -2.11484e+10 0.685981 -9588.12 -2.28214 -23420.8 3.86199e+08 0 3.95332e+08 
0 2 29.9988 2 8.36082e+12 -0.410147 -2.5551e+10 0.507637 -10745.9 0.44006 -18719.7 4.66435e+08 0 4.70293e+08 
0 2 29.9988 2 8.36083e+12 0.913296 -3.01842e+10 -2.00978 -16156.4 1.06819 -9932.54 5.50988e+08 0 5.45409e+08 
0 2 29.9988 2 8.36085e+12 1.49481 -3.48464e+10 -1.45067 -1870.35 0.141427 -7580.23 6.35608e+08 0 6.18835e+08 
