0 2 30 2 8.36083e+12 0 0 0 0 0 0 0 0 3.47888e-13 
0 2 30 2 8.36083e+12 0 0 0 0 0 0 0 0 3.47888e-13 
0 2 30 2 8.36083e+12 0 0 0 0 0 0 0 0 3.47888e-13 
0 2 30 2 8.36083e+12 0 0 0 0 0 0 0 0 3.47888e-13 
0 2 30 2 8.36083e+12 0 0 0 0 0 0 0 0 3.47888e-13 
0 2 30 2 8.36083e+12 0 0 0 0 0 0 0 0 3.47888e-13 
0 2 30 2 8.36083e+12 0 0 0 0 0 0 0 0 3.47888e-13 
0 2 30 2 8.36083e+12 0 0 0 0 0 0 0 0 3.47888e-13 
0 2 30 2 8.36083e+12 0 0 0 0 0 0 0 0 3.47888e-13 
0 2 30 2 8.36083e+12 0 0 0 0 0 0 0 0 3.47888e-13 
0 2 30 2 8.36083e+12 0 0 0 0 0 0 0 0 3.47888e-13 
0 2 30 2 8.36083e+12 0 0 0 0 0 0 0 0 3.47888e-13 
0 2 30 2 8.36083e+12 0 0 0 0 0 0 0 0 3.47888e-13 
0 2 30 2 8.36083e+12 0 0 0 0 0 0 0 0 3.47888e-13 
0 2 30 2 8.36083e+12 0 0 0 0 0 0 0 0 3.47888e-13 
0 2 30 2 8.36083e+12 0 0 0 0 0 0 0 0 3.47888e-13 
0 2 30 2 8.36083e+12 0 0 0 0 0 0 0 0 3.47888e-13 
0 2 30 2 8.36083e+12 0 0 0 0 0 0 0 0 3.47888e-13 
0 2 30 2 8.36083e+12 0 0 0 0 0 0 0 0 3.47888e-13 
0 2 30 2 8.36083e+12 0 0 0 0 0 0 0 0 3.47888e-13 
0 2 30 2 8.36083e+12 0 0 0 0 0 0 0 0 3.47888e-13 
0 2 30 2 8.36083e+12 -0.0401662 -421.659 -0.0272942 -167.202 -1.11535 141.192 2.11014e-06 0 1.11286e-07 
0 2 30 2 8.36083e+12 -0.0205878 -10586.4 0.0156785 -197.489 -0.959091 78.5475 0.00133308 0 0.000110576 
0 2 30 2 8.36083e+12 0.00121035 -185989 0.0169214 26.0842 1.94588 2.59401 0.397948 0 0.0411275 
0 2 30 2 8.36083e+12 0.0084869 -2.26886e+06 -0.016868 201.605 1.68427 -34.4869 57.3422 0 7.47256 
0 2 30 2 8.36083e+12 0.00525785 -1.93256e+07 -0.0134259 7.1063 -0.919885 -12.1541 3992.5 0 675.378 
0 2 30 2 8.36082e+12 0.0160226 -1.14502e+08 0.0370185 -93.9991 -1.38276 -60.9481 132485 0 30336 
0 2 29.9999 2 8.36082e+12 -0.190339 -4.68031e+08 2.53725 13167.7 263 1144.81 2.03465e+06 0 669334 
0 2 29.9998 2 8.36081e+12 4.16116 -1.30967e+09 2.07515 10133 426.464 -17419.8 1.38625e+07 0 7.10868e+06 
0 2 29.9996 2 8.3608e+12 2.56071 -2.54649e+09 3.10169 2504.37 -522.374 -11381.8 4.10538e+07 0 3.57848e+07 
0 2 29.9993 2 8.36078e+12 3.77979 -3.82286e+09 -2.28651 -34275.3 -1635.66 -7627.73 6.34633e+07 0 8.89958e+07 
0 2 29.9991 2 8.36077e+12 -4.7559 -5.50801e+09 -12.2287 -38231.2 -1644.9 22890.8 9.1237e+07 0 1.3723e+08 
0 2 29.999 2 8.36077e+12 -0.72548 -8.01017e+09 -21.5006 -63909.8 -1288.57 9116.77 1.42824e+08 0 1.83759e+08 
0 2 29.9989 2 8.36077e+12 21.1413 -1.11644e+10 -25.5295 -61262.2 -3005.42 -41964.4 2.12489e+08 0 2.4431e+08 
0 2 29.9988 2 8.36078e+12 12.6402 -1.48125e+10 -38.5923 -78191.8 -802.199 -27427 2.92784e+08 0 3.22099e+08 
0 2 29.9988 2 8.36079e+12 0.97627 -1.88465e+10 -41.6649 -98948.1 1055.9 7874.81 3.79156e+08 0 4.09869e+08 
0 2 29.9988 2 8.36081e+12 -11.7088 -2.32971e+10 -36.207 -95710.2 -4922.04 20305.8 4.74004e+08 0 5.01521e+08 
0 2 29.9988 2 8.36082e+12 -1.74383 -2.81345e+10 -34.2599 -68802.8 -9218.81 18062.2 5.77902e+08 0 5.96529e+08 
0 2 29.9988 2 8.36084e+12 18.3534 -3.32192e+10 -21.7312 -30808.8 -9228.58 -22407.7 6.88205e+08 0 6.94855e+08 
0 2 29.9988 2 8.36086e+12 11.1595 -3.83471e+10 9.1051 29110.6 -14586.9 2269.37 8.00337e+08 0 7.94311e+08 
