0 2 30 2 8.36083e+12 0 0 0 0 0 0 0 0 3.47888e-13 
0 2 30 2 8.36083e+12 0 0 0 0 0 0 0 0 3.47888e-13 
0 2 30 2 8.36083e+12 0 0 0 0 0 0 0 0 3.47888e-13 
0 2 30 2 8.36083e+12 0 0 0 0 0 0 0 0 3.47888e-13 
0 2 30 2 8.36083e+12 0 0 0 0 0 0 0 0 3.47888e-13 
0 2 30 2 8.36083e+12 0 0 0 0 0 0 0 0 3.47888e-13 
0 2 30 2 8.36083e+12 0 0 0 0 0 0 0 0 3.47888e-13 
0 2 30 2 8.36083e+12 0 0 0 0 0 0 0 0 3.47888e-13 
0 2 30 2 8.36083e+12 0 0 0 0 0 0 0 0 3.47888e-13 
0 2 30 2 8.36083e+12 0 0 0 0 0 0 0 0 3.47888e-13 
0 2 30 2 8.36083e+12 0 0 0 0 0 0 0 0 3.47888e-13 
0 2 30 2 8.36083e+12 0 0 0 0 0 0 0 0 3.47888e-13 
0 2 30 2 8.36083e+12 0 0 0 0 0 0 0 0 3.47888e-13 
0 2 30 2 8.36083e+12 0 0 0 0 0 0 0 0 3.47888e-13 
0 2 30 2 8.36083e+12 0 0 0 0 0 0 0 0 3.47888e-13 
0 2 30 2 8.36083e+12 0 0 0 0 0 0 0 0 3.47888e-13 
0 2 30 2 8.36083e+12 0 0 0 0 0 0 0 0 3.47888e-13 
0 2 30 2 8.36083e+12 1.47364e-05 -113.958 0.00578412 -9.60488 -0.664931 -0.0523908 1.1318e-07 0 1.29466e-09 
0 2 30 2 8.36083e+12 4.08429e-05 -1089.6 0.0361422 -103.905 -2.11237 0.0290528 9.24692e-06 0 7.44253e-07 
0 2 30 2 8.36083e+12 0.000156158 -6654.52 0.0234416 -38.612 -0.00502533 0.179796 0.000321423 0 3.47232e-05 
0 2 30 2 8.36083e+12 0.00044038 -34879.3 -0.0229765 109.801 1.71666 1.79519 0.00835801 0 0.00102966 
0 2 30 2 8.36083e+12 0.000254393 -159959 -0.0246215 75.0676 0.202829 1.16089 0.167197 0 0.023063 
0 2 30 2 8.36083e+12 0.000108443 -650100 0.0137179 498.069 -0.91429 618.582 2.62114 0 0.403559 
0 2 30 2 8.36083e+12 0.00554285 -2.36083e+06 0.0168783 -1086.44 1.42442 -826.333 32.65 0 5.60609 
0 2 30 2 8.36083e+12 -0.00925145 -7.70929e+06 0.0171992 1170.7 1.16335 1336.14 326.919 0 62.6036 
0 2 30 2 8.36083e+12 0.0737653 -2.27596e+07 -0.0711863 -1303.62 -1.08839 1145.73 2655.96 0 567.773 
0 2 30 2 8.36082e+12 0.0583254 -6.10197e+07 -0.0130668 592.483 -2.19657 588.145 17638.7 0 4217.25 
0 2 30 2 8.36082e+12 -0.065676 -1.49142e+08 0.054071 686.83 -1.50341 3405.94 96308.1 0 25829.1 
0 2 30 2 8.36082e+12 -0.0342555 -3.33421e+08 0.0205962 -2827.77 1.69436 1094.42 434128 0 131145 
0 2 29.9999 2 8.36082e+12 -0.0340214 -6.83788e+08 0.0658329 -1076.31 1.04227 -4083.24 1.62013e+06 0 554347 
0 2 29.9999 2 8.36082e+12 -0.215232 -1.28998e+09 0.0092686 267.739 -1.00094 1862.33 5.01462e+06 0 1.95724e+06 
0 2 29.9998 2 8.36081e+12 0.122536 -2.24499e+09 -0.189652 -2192.84 1.03161 -2622.95 1.28918e+07 0 5.7892e+06 
0 2 29.9997 2 8.36081e+12 0.14812 -3.61625e+09 0.081626 -115.934 0.175112 -9691.86 2.75987e+07 0 1.43946e+07 
0 2 29.9995 2 8.3608e+12 -0.407017 -5.41515e+09 0.112529 5059.14 -2.7492 -2558.84 4.95293e+07 0 3.02533e+07 
0 2 29.9994 2 8.3608e+12 0.176364 -7.58441e+09 -0.0906573 -311.844 0.228566 1197.66 7.57341e+07 0 5.42866e+07 
0 2 29.9992 2 8.36079e+12 0.858408 -1.0022e+10 -0.0391358 -6856.57 -0.216128 4907.98 1.02005e+08 0 8.4674e+07 
0 2 29.9991 2 8.36079e+12 -0.0382527 -1.26416e+10 0.0169907 -2010.21 0.0117813 6176.12 1.27434e+08 0 1.18059e+08 
0 2 29.9991 2 8.3608e+12 -1.06002 -1.54326e+10 -0.0225946 -431.566 -4.64913 1519.05 1.55266e+08 0 1.5226e+08 
0 2 29.999 2 8.36081e+12 -0.374759 -1.8495e+10 0.295862 2671.78 -4.24353 -8040.87 1.88399e+08 0 1.86998e+08 
