0 2 30 2 8.36083e+12 0 0 0 0 0 0 0 0 3.47888e-13 
0 2 30 2 8.36083e+12 0 0 0 0 0 0 0 0 3.47888e-13 
0 2 30 2 8.36083e+12 0 0 0 0 0 0 0 0 3.47888e-13 
0 2 30 2 8.36083e+12 0 0 0 0 0 0 0 0 3.47888e-13 
0 2 30 2 8.36083e+12 0 0 0 0 0 0 0 0 3.47888e-13 
0 2 30 2 8.36083e+12 0 0 0 0 0 0 0 0 3.47888e-13 
0 2 30 2 8.36083e+12 0 0 0 0 0 0 0 0 3.47888e-13 
0 2 30 2 8.36083e+12 0 0 0 0 0 0 0 0 3.47888e-13 
0 2 30 2 8.36083e+12 0 0 0 0 0 0 0 0 3.47888e-13 
0 2 30 2 8.36083e+12 0 0 0 0 0 0 0 0 3.47888e-13 
0 2 30 2 8.36083e+12 0 0 0 0 0 0 0 0 3.47888e-13 
0 2 30 2 8.36083e+12 0 0 0 0 0 0 0 0 3.47888e-13 
0 2 30 2 8.36083e+12 0 0 0 0 0 0 0 0 3.47888e-13 
0 2 30 2 8.36083e+12 0 0 0 0 0 0 0 0 3.47888e-13 
0 2 30 2 8.36083e+12 0 0 0 0 0 0 0 0 3.47888e-13 
0 2 30 2 8.36083e+12 0 0 0 0 0 0 0 0 3.47888e-13 
0 2 30 2 8.36083e+12 0 0 0 0 0 0 0 0 3.47888e-13 
0 2 30 2 8.36083e+12 0 0 0 0 0 0 0 0 3.47888e-13 
0 2 30 2 8.36083e+12 0 0 0 0 0 0 0 0 3.47888e-13 
0 2 30 2 8.36083e+12 1.63959e-05 -161.381 0.00882837 -22.7474 -0.966575 -0.0362518 2.9262e-07 0 1.39764e-08 
0 2 30 2 8.36083e+12 6.16878e-05 -2437.09 0.186898 569.841 -0.920691 142.897 6.79169e-05 0 7.33923e-06 
0 2 30 2 8.36083e+12 -0.0478406 -28548.5 0.0164345 1062.56 -16.2772 -768.838 0.00912769 0 0.00121533 
0 2 30 2 8.36083e+12 -0.0902126 -261704 0.194313 2241.8 -1.46163 -609.346 0.741633 0 0.118032 
0 2 30 2 8.36083e+12 -0.19652 -1.88133e+06 -0.535175 -4514.79 205.26 1286.1 37.0142 0 7.09263 
0 2 30 2 8.36083e+12 0.768691 -1.07016e+07 1.06092 5138.92 96.7862 -1317.62 1148.13 0 268.295 
0 2 30 2 8.36082e+12 -0.523889 -4.83846e+07 2.50241 12593.3 152.661 3822.42 22260 0 6451.25 
0 2 30 2 8.36082e+12 0.130598 -1.74485e+08 1.92146 9949.49 284.527 3275.95 269592 0 98979.1 
0 2 29.9999 2 8.36082e+12 0.69546 -5.03286e+08 2.57046 14546.6 -31.2964 -7364.12 2.02737e+06 0 967122 
0 2 29.9998 2 8.36081e+12 0.846561 -1.16807e+09 0.0680492 -2625.42 233.314 -6516.98 9.38569e+06 0 5.98388e+06 
0 2 29.9996 2 8.3608e+12 -0.978032 -2.21632e+09 -0.151797 -3774.65 -100.875 9322.27 2.68682e+07 0 2.33025e+07 
0 2 29.9994 2 8.36079e+12 0.345801 -3.5762e+09 -9.81323 -34100.1 -20.8486 50.8511 5.06381e+07 0 5.76874e+07 
0 2 29.9992 2 8.36078e+12 -0.715235 -5.266e+09 -13.0718 -38716.2 304.858 2315.23 7.65481e+07 0 9.75759e+07 
0 2 29.9991 2 8.36078e+12 2.83591 -7.55932e+09 -9.30571 -32634.3 217.801 -988.702 1.1602e+08 0 1.36151e+08 
0 2 29.999 2 8.36078e+12 8.07594 -1.04803e+10 -12.7493 -38252.8 824.054 -20108.7 1.70378e+08 0 1.85736e+08 
0 2 29.999 2 8.36079e+12 5.38554 -1.38115e+10 -15.2888 -37112.1 1658.13 -18496.3 2.31334e+08 0 2.49253e+08 
0 2 29.9989 2 8.3608e+12 8.33254 -1.74625e+10 -13.8683 -43521.9 -619.345 -28450.7 2.96972e+08 0 3.19443e+08 
0 2 29.9989 2 8.36081e+12 17.158 -2.14906e+10 -17.7109 -59268 -612.871 -40783.5 3.70274e+08 0 3.91147e+08 
0 2 29.9989 2 8.36082e+12 24.1254 -2.58934e+10 -21.0826 -86549.6 -2031.45 -48627 4.51135e+08 0 4.64453e+08 
0 2 29.9989 2 8.36084e+12 23.6812 -3.0528e+10 -18.6238 -66339 -2202.72 -67188.5 5.3728e+08 0 5.3954e+08 
